Car,MPG,Horsepower,Origin
Car_9258,21.402931252494056,143.4664841610518,USA
Car_9259,23.24878332546068,147.88538020717095,Europe
Car_9260,31.49612212173147,183.0732189534529,Europe
Car_9261,22.290884693643388,150.9032347156812,Europe
Car_9262,23.29530409721617,,Europe
Car_9263,28.69765643341876,149.74031858809383,USA
Car_9264,17.902621406985983,135.2308252507957,Japan
Car_9265,20.79897710580577,115.96578247327469,Europe
Car_9266,21.311387061215783,141.44783707786152,USA
Car_9267,25.277960732758736,161.80077913377622,Japan
Car_9268,23.275189662531677,153.6922910399873,USA
Car_9269,23.43329545326433,,Europe
Car_9270,21.675730064487524,178.3755610985154,Europe
Car_9271,19.645848698926223,187.21673701564427,USA
Car_9272,28.045714621052888,,Europe
Car_9273,23.31097940518873,197.3800275715186,Europe
Car_9274,28.095094900736864,158.00434785981437,USA
Car_9275,,162.26776387265403,Japan
Car_9276,21.673789211251787,176.88082036983542,USA
Car_9277,23.89408486076617,150.6395192524088,USA
Car_9278,24.360664815918945,117.88858357490048,Europe
Car_9279,28.77184362966105,193.42222899389017,Japan
Car_9280,22.847453552038207,126.9533381962834,Europe
Car_9281,28.733711214054377,120.42847861552464,USA
Car_9282,26.874720042798472,142.97097254982486,Japan
Car_9283,24.465736949585253,138.41988196360396,Japan
Car_9284,,150.11420502684376,Europe
Car_9285,28.7843763273166,147.0537516108342,Japan
Car_9286,20.368312663431745,190.4138930270772,USA
Car_9287,24.893598099213605,163.77967797156631,Japan
Car_9288,24.7302977853196,124.26609062601214,USA
Car_9289,23.964524286913587,128.38487224627215,USA
Car_9290,23.05340138507343,138.35434057025756,USA
Car_9291,20.889616525191645,138.47396985688525,Europe
Car_9292,16.915317813149606,134.55767589559628,Europe
Car_9293,32.01902366420176,116.94773945869218,Europe
Car_9294,22.541382678713752,158.7120641230846,Japan
Car_9295,24.35943952441265,136.3318649238356,Japan
Car_9296,24.328863080330297,121.44595622864873,Japan
Car_9297,30.47802168614374,164.56425585278072,Europe
Car_9298,34.6659711075882,175.43465996319873,USA
Car_9299,25.799237097943436,142.63088706599316,USA
Car_9300,24.21498665771541,203.44459093555548,Europe
Car_9301,19.38271496420294,216.4656209709352,USA
Car_9302,17.782057752936176,164.90670460083828,USA
Car_9303,16.130125351779498,135.93567842416948,Europe
Car_9304,21.02077520238266,158.06860663130274,USA
Car_9305,14.545726013434424,113.26670804258184,Europe
Car_9306,30.39414976870056,123.84409177304016,Japan
Car_9307,27.115481219967123,99.519325847973,USA
Car_9308,23.7417974265761,131.14605052495605,Europe
Car_9309,30.54691990380395,113.02439249426324,Japan
Car_9310,19.644219612983623,168.7217019574706,USA
Car_9311,20.900094723177222,127.52524423229072,Japan
Car_9312,15.331033598491276,158.2986387454974,USA
Car_9313,28.87176847510106,172.43719322170296,Japan
Car_9314,20.948293568453632,185.14027234525565,Japan
Car_9315,,139.3972637606691,USA
Car_9316,30.01288200287339,159.31912496819382,Europe
Car_9317,31.854253777497107,160.27504501690515,Japan
Car_9318,24.854268242547143,188.16274144566543,Europe
Car_9319,26.921187181356785,173.50674237251835,Japan
Car_9320,20.480748769781695,189.1003496636013,Japan
Car_9321,33.41686671503767,100.06045625158154,USA
Car_9322,24.169247198503168,130.07186969784448,Japan
Car_9323,25.4014247593406,180.9545050267178,Japan
Car_9324,22.96573463868387,167.42105510693474,Europe
Car_9325,30.99624499206878,146.24863362832411,Europe
Car_9326,25.997969615415947,135.77850349919964,Europe
Car_9327,28.80467288706812,173.66053633886787,USA
Car_9328,26.76979069989441,90.61268785682633,Europe
Car_9329,23.897953083919976,173.76573555938205,USA
Car_9330,29.64734280649796,152.72064798122446,USA
Car_9331,26.726580972876903,135.33481447223204,Europe
Car_9332,20.19510469576383,165.07322705709436,Japan
Car_9333,20.053943080953097,138.4185275314465,Japan
Car_9334,25.74413364515817,150.8705620417761,Europe
Car_9335,29.537289511938138,148.61262597328923,Japan
Car_9336,,172.33589771950392,USA
Car_9337,16.113932712095988,154.77545463549788,Europe
Car_9338,25.128299245493604,92.72641046660176,USA
Car_9339,27.44823831087498,108.2371859249033,Europe
Car_9340,26.478345674973816,117.47501390403218,Japan
Car_9341,30.046635525168547,163.69634000335745,Japan
Car_9342,28.27766988245751,166.70557264568265,USA
Car_9343,20.0724990820983,200.1107155426261,Japan
Car_9344,19.926041556546345,119.56708767097314,Japan
Car_9345,26.562274280758626,189.2775890966345,USA
Car_9346,,91.86364005069656,USA
Car_9347,25.71708776476348,150.53273872473363,USA
Car_9348,17.11033465215861,157.35610200134082,Europe
Car_9349,19.764142923418635,157.2477076970829,USA
Car_9350,28.45757927932665,140.7121344672886,Europe
Car_9351,23.256774545414338,153.53686775581346,Europe
Car_9352,25.58978651601644,112.94341288094104,Europe
Car_9353,30.32709019575879,175.95484460389267,USA
Car_9354,18.988954761900224,157.49371300360323,Europe
Car_9355,22.92878672049023,160.86700240445606,Japan
Car_9356,,141.62950615337758,USA
Car_9357,26.77701268263933,140.16061125753498,USA
Car_9358,,165.74192682495803,Europe
Car_9359,17.59866271550609,197.69921549872225,USA
Car_9360,24.97231820416865,108.19106728202314,Europe
Car_9361,29.346645520231057,,USA
Car_9362,15.726067742695824,157.9861593716677,Europe
Car_9363,24.67803779280197,140.0339974093705,USA
Car_9364,18.92107779608386,153.7231731501748,USA
Car_9365,21.792165482252337,149.28632056201982,Europe
Car_9366,12.47482705259239,168.6602810356108,Japan
Car_9367,31.96367059377513,,USA
Car_9368,23.22085436298244,,Japan
Car_9369,20.964040679820428,,Japan
Car_9370,26.64133522728575,145.18645035316513,USA
Car_9371,19.788448836563752,112.35088593385808,USA
Car_9372,19.31377735559353,148.89438279747048,Europe
Car_9373,32.551645849068635,151.82263967143504,Europe
Car_9374,34.043315141634,139.26589200386556,Japan
Car_9375,22.039681638587588,156.27666401375382,Europe
Car_9376,,101.57164257413068,Europe
Car_9377,26.78020221994043,121.40446984310285,Europe
Car_9378,17.930843541448255,115.71903341089184,Europe
Car_9379,20.35934053075108,176.3957021384227,USA
Car_9380,32.755498995984674,219.184920077419,Europe
Car_9381,17.866024835879116,123.57541260083175,Japan
Car_9382,36.40499669037429,142.94273289097688,USA
Car_9383,22.143189120441104,129.19712272153555,USA
Car_9384,32.904074531466165,156.6367572242383,Japan
Car_9385,23.47218102678581,131.74774051739536,USA
Car_9386,28.99951795750576,158.48339630241563,USA
Car_9387,31.975165700603444,169.9507985016476,Japan
Car_9388,31.94976908840505,113.28525186327728,Europe
Car_9389,22.07817234603515,158.14542946574906,USA
Car_9390,20.713059500504368,,Europe
Car_9391,24.593939951244323,142.3039810667864,Japan
Car_9392,18.497601894830108,140.2895872355769,USA
Car_9393,26.19632087805279,143.12588848454723,Europe
Car_9394,20.896016738612424,140.63818630826353,Japan
Car_9395,30.413548867714574,135.15218638300834,USA
Car_9396,22.149437918909307,,USA
Car_9397,16.2887051525999,157.1441307533055,Europe
Car_9398,32.00457388084648,157.98771622163247,USA
Car_9399,25.91684001665932,153.455980340989,Europe
Car_9400,25.14567445210037,132.79207729060573,Europe
Car_9401,30.47197392473105,182.4100994476435,USA
Car_9402,29.357882511490786,195.760652509746,Japan
Car_9403,21.190732279947877,111.34757054864244,USA
Car_9404,22.7510919698692,154.9280746784976,Japan
Car_9405,19.43522374970331,135.95574202426522,Europe
Car_9406,17.677739724375925,177.76794158685,Europe
Car_9407,27.892962674576943,149.62217396374476,USA
Car_9408,26.960921550208408,151.59533843709409,USA
Car_9409,28.804146057612584,164.8490347017433,USA
Car_9410,31.408027207479712,141.07383124409233,Europe
Car_9411,28.872373974628363,200.32443232194,USA
Car_9412,29.31729738152629,165.2921918494965,Japan
Car_9413,14.610193709139311,177.9482248492449,Japan
Car_9414,23.46507379037503,143.38333212107605,Europe
Car_9415,29.82288247334993,146.3143301524219,Europe
Car_9416,19.15895631897392,174.34874578692015,USA
Car_9417,25.45835691418882,171.33546804778757,USA
Car_9418,27.59732220306753,112.5399440300212,Japan
Car_9419,27.214267469192432,153.82897789448458,Japan
Car_9420,26.8439815397915,164.2151383669928,Europe
Car_9421,27.99456359522788,146.09098125009908,USA
Car_9422,25.903719474641097,161.36782697049978,USA
Car_9423,17.685358963044933,147.36017256462912,USA
Car_9424,27.534777677017463,82.59747168133067,USA
Car_9425,26.42373280276872,110.67325680083502,Japan
Car_9426,17.751257745722732,179.24953302578456,USA
Car_9427,31.89867605543285,142.66859248733005,Japan
Car_9428,27.6691884987402,155.69072985727294,Europe
Car_9429,18.09825839511271,149.89029591026411,USA
Car_9430,20.91387418013925,125.24105103514084,Japan
Car_9431,22.1797397912691,135.98764584530824,Japan
Car_9432,22.17618280599676,159.86848430514502,Japan
Car_9433,26.465250944092208,162.9298840709154,USA
Car_9434,20.11824124470869,215.6522841144095,Japan
Car_9435,30.640683735609677,135.66773463667164,Japan
Car_9436,30.22901725683996,200.1191747497768,Europe
Car_9437,28.096586547997948,124.18755351298392,USA
Car_9438,25.221208876969254,164.65800581236076,Japan
Car_9439,29.687237575757685,155.33617858595505,Japan
Car_9440,23.620261385979955,,USA
Car_9441,21.37755569308396,149.8302464441188,USA
Car_9442,30.950548228098704,131.3215502428233,Japan
Car_9443,26.587713785095048,177.11713666391535,USA
Car_9444,21.57971179709304,124.72154878233276,USA
Car_9445,22.911288164792104,159.52577760944683,USA
Car_9446,21.31786008117366,172.6757500073214,USA
Car_9447,35.110874294143024,191.5260928016316,USA
Car_9448,25.02049218725262,179.1530840669393,Japan
Car_9449,25.788856556268343,167.17288339193172,Japan
Car_9450,28.606095239309703,,Europe
Car_9451,18.92319508696497,126.42674543080756,Europe
Car_9452,30.48273633143112,115.8426334461096,USA
Car_9453,21.960769346060736,112.97203291719764,USA
Car_9454,34.150081430575746,149.95787885566972,Japan
Car_9455,23.43670634992704,128.17749892900434,Europe
Car_9456,30.188200073815928,185.976769034688,USA
Car_9457,12.516009414404564,132.63115225318714,USA
Car_9458,19.12433461957015,152.8276751211505,Europe
Car_9459,23.53196420501187,142.06068694679485,Europe
Car_9460,14.846085009375544,107.88427687847548,USA
Car_9461,28.00442224420702,182.68322494740957,Europe
Car_9462,26.56479062718125,170.8644625393498,Europe
Car_9463,20.045861750700613,174.31566266769144,Europe
Car_9464,,167.8483998074686,Japan
Car_9465,29.032386149615625,127.2154489501464,USA
Car_9466,14.484752415650131,127.79853104289668,Europe
Car_9467,18.63255491882672,,Europe
Car_9468,23.32455850388328,196.28758697952605,USA
Car_9469,25.11861813316238,161.57936693529598,Japan
Car_9470,24.70694289199228,179.35400030552918,USA
Car_9471,29.446473927178552,134.2238300310626,Europe
Car_9472,27.386056228276985,182.93552729909945,Europe
Car_9473,28.48317420285529,137.41594823595676,USA
Car_9474,18.05062133597817,157.20477813738597,Japan
Car_9475,25.7241192739969,139.01516713863558,USA
Car_9476,23.46428745381028,176.67468521030682,USA
Car_9477,32.310359408343835,177.0828596785542,USA
Car_9478,25.8719781868895,105.69656759570492,Japan
Car_9479,21.654730326419852,189.7589350266654,USA
Car_9480,29.2625063797752,221.29227578277585,USA
Car_9481,27.81648897932324,139.3400195090613,USA
Car_9482,20.8919916367976,146.19595285010334,Europe
Car_9483,23.257551486154124,187.1828938272046,Japan
Car_9484,23.342767701958195,152.00302365917148,Europe
Car_9485,31.137305461397688,149.88077069900717,Europe
Car_9486,26.01620936939221,206.9090620166224,USA
Car_9487,28.63391239280086,109.37108515775918,Europe
Car_9488,22.533641394349587,126.33110609598812,USA
Car_9489,26.674001455697205,162.53468980667574,USA
Car_9490,31.51680451464829,101.413662183729,USA
Car_9491,23.194616173746763,138.8097244979081,Europe
Car_9492,25.57577401918888,138.5350310977432,Japan
Car_9493,18.18346871881197,178.85321460666947,USA
Car_9494,21.172209550449864,170.78559103505756,Japan
Car_9495,23.32778554001089,99.50318253512036,Japan
Car_9496,19.6958034552414,129.2062997494635,Europe
Car_9497,31.609868387609232,129.29831147719196,USA
Car_9498,20.80996489879244,143.50272369748978,Europe
Car_9499,28.933992960586227,117.0735843117196,Japan
Car_9500,25.934181187657384,163.54943825914998,Japan
Car_9501,25.15425974255232,129.17438792088768,Japan
Car_9502,,167.6586580801117,USA
Car_9503,13.696998515362102,149.9143726850491,USA
Car_9504,,120.80774582968832,Europe
Car_9505,19.59809831717279,191.6483190823649,Japan
Car_9506,15.192897954334812,192.5317990284913,USA
Car_9507,19.02634133121154,158.7103594562934,Japan
Car_9508,25.086187675015356,142.82381361467947,USA
Car_9509,21.373264353967773,118.31121559875662,Europe
Car_9510,29.483067949125743,182.1334010961729,Japan
Car_9511,,,USA
Car_9512,,125.58012164960924,Europe
Car_9513,23.398595247469537,129.39561798957553,Europe
Car_9514,24.507527969352303,163.70761392527135,USA
Car_9515,22.90760732528624,114.73668757946498,Europe
Car_9516,20.743731512179185,131.22940728751826,USA
Car_9517,29.94592441988018,118.78303005082104,Japan
Car_9518,21.87952474805527,119.74997971096944,Europe
Car_9519,23.08236691826907,128.39806517406896,Japan
Car_9520,27.147025400451557,177.1801246351663,USA
Car_9521,,97.36360558978888,Japan
Car_9522,20.53280968826975,163.00452839936912,Europe
Car_9523,28.774909720553733,157.73841998430592,Europe
Car_9524,27.688351699192022,179.0503129225479,Europe
Car_9525,25.88987417093627,157.71146961391497,Europe
Car_9526,22.84341574709254,138.634820260016,USA
Car_9527,22.96634654739296,125.54070823680404,Japan
Car_9528,23.991014484991958,179.71235021728353,USA
Car_9529,18.84084029436117,164.9084425276588,Europe
Car_9530,24.80365775701522,135.20593023551356,Japan
Car_9531,29.460510202235,177.26735172499983,Europe
Car_9532,29.38185594917012,136.62365354381657,Japan
Car_9533,23.095741143617737,149.97174403518014,Japan
Car_9534,30.32041636362768,131.8654887436611,Europe
Car_9535,34.529522772647226,166.01525713200687,USA
Car_9536,23.418962323685864,120.1742594943036,Europe
Car_9537,28.457573532160843,141.04233935801545,Japan
Car_9538,13.68595018654604,130.36338650246657,USA
Car_9539,18.709266359090044,157.9113588498605,USA
Car_9540,25.4556051466676,161.65463754723098,USA
Car_9541,19.966334687408057,116.87517218724976,USA
Car_9542,35.19601022361224,162.19294166474236,Japan
Car_9543,27.98939843648277,105.69829848926892,Japan
Car_9544,29.82915823429065,215.7591951431688,Europe
Car_9545,24.854867969197063,,Japan
Car_9546,19.98395990068174,181.47781994906828,Europe
Car_9547,22.4059485891256,156.034991776975,Japan
Car_9548,,157.25386503057513,Europe
Car_9549,21.810423307954945,115.01778222461228,USA
Car_9550,28.355959958636,175.30322577244914,USA
Car_9551,28.55707484602319,151.459413957432,Japan
Car_9552,25.024906519697943,164.1041906605317,USA
Car_9553,15.871824564915002,147.2785703146465,Europe
Car_9554,33.573924668329795,153.90129188749876,Europe
Car_9555,23.936635716552413,123.38485217304697,USA
Car_9556,38.546383242355176,145.41326769507828,USA
Car_9557,28.26267848176097,137.40332375041964,USA
Car_9558,23.950224616339717,128.83286406731656,Japan
Car_9559,27.23910938249002,154.03577219084738,Europe
Car_9560,14.90357241460694,160.90160867455546,Japan
Car_9561,30.13071201617983,157.5231602918954,Japan
Car_9562,37.83470618764738,146.93217615490602,Europe
Car_9563,14.553832630783106,162.33327165090765,Europe
Car_9564,23.56295495087146,157.26492635945326,Europe
Car_9565,24.47330938604237,152.92581613484936,Japan
Car_9566,29.37614314581532,154.98453059906873,Europe
Car_9567,,,USA
Car_9568,26.914410612977825,113.84779315792048,Europe
Car_9569,35.70895912107764,140.4421149054632,Japan
Car_9570,25.852162384423316,160.14523825868616,USA
Car_9571,27.25711909398115,102.51792292552004,USA
Car_9572,26.64117783080128,191.4775344997821,Japan
Car_9573,31.10149891502543,157.64453627173444,Japan
Car_9574,22.888394709448985,178.7070529327122,Europe
Car_9575,29.091433793807543,183.5928563566465,USA
Car_9576,18.846016968717866,162.37358786731957,Europe
Car_9577,,83.02218883667851,USA
Car_9578,21.81628188530596,154.4308266519063,Japan
Car_9579,25.43980779308971,156.35660740585794,USA
Car_9580,23.41960125298109,117.39399733285786,USA
Car_9581,30.660668462284875,96.30979629741547,USA
Car_9582,20.606659524141783,163.8500790840406,Europe
Car_9583,16.343420320944936,112.52428988346192,USA
Car_9584,18.213580901442214,211.8425162690036,Europe
Car_9585,29.9708402315066,157.8941184543947,USA
Car_9586,20.152213283418888,190.54535152514728,Europe
Car_9587,26.989222077603543,150.93490198103345,Europe
Car_9588,23.526062483759603,172.54616483928848,USA
Car_9589,29.12122027376628,151.59791793689155,Japan
Car_9590,23.84617147441695,180.16718791127025,Japan
Car_9591,38.82174258058568,88.8500429539396,USA
Car_9592,34.490585079092526,176.64443531668263,USA
Car_9593,23.423949097971537,170.0629248280265,Japan
Car_9594,22.73932705452507,145.3754502575094,Europe
Car_9595,40.66163075404231,137.7250834600562,Japan
Car_9596,19.60574519335705,141.0269324847069,Japan
Car_9597,24.72488226040825,158.48300905145996,Japan
